1036 0.6470274779921152 0.15168269036488194 0.2697698179696081 -3.1409486071711044 -0.003495030284040507 -0.005973418288596472       0.6416832158387252 0.1591212234167721 0.26806951487743524 3.141592653589793 -0.0 0.0
1037 0.6470522596629026 0.15183430547118273 0.26980426948002817 -3.140616020796192 -0.0035976142452790925 -0.005883239185342215       0.641454143329981 0.16022037116099858 0.2686040178836277 3.141592653589793 -0.0 0.0
1038 0.6470707025429274 0.152156885106304 0.2699070456616809 -3.14006474050654 -0.003785784200029222 -0.005735970911628008       0.641207813189015 0.16140232538266294 0.2691787887349348 3.141592653589793 -0.0 0.0
1039 0.6470923459848431 0.15255100722857684 0.2700567887510186 -3.139489296602554 -0.004000980027861906 -0.00556512222273342       0.6409473554765737 0.1626520672598769 0.26978652394964464 3.141592653589793 -0.0 0.0
1040 0.6471192670840841 0.15310420035287733 0.27028712685043405 -3.138756759025312 -0.004273871387071394 -0.005299957482329592       0.6406759002534029 0.1639545779707523 0.2704199200460453 3.141592653589793 -0.0 0.0
1041 0.6471524418255346 0.1537801738320751 0.27058315984752446 -3.137920833382939 -0.0046049640661535276 -0.004954038698753617       0.6403965775802488 0.16529483869340084 0.2710716735424248 3.141592653589793 -0.0 0.0
1042 0.6471835204019243 0.15449523920189467 0.27089283951361576 -3.137081400722718 -0.004958326654866394 -0.004582424630593144       0.6401125175178574 0.16665783060593428 0.271734480957071 3.141592653589793 -0.0 0.0
1043 0.6472307512356478 0.15548908946446752 0.27134058320264265 -3.135970906667718 -0.005468792587604127 -0.00406826746489607       0.6398268501269748 0.16802853488646438 0.2724010388082721 3.141592653589793 -0.0 0.0
1044 0.6472535799002206 0.15686554578371617 0.2719271746834494 -3.134545405694819 -0.006080751943910791 -0.0033945906454965883       0.639542705468347 0.1693919327131029 0.2730640436143159 3.141592653589793 -0.0 0.0
1045 0.6472481614153804 0.15780467165590914 0.27231976523896473 -3.133633108799147 -0.006457557326357388 -0.0029557230923288724       0.6392632136027202 0.17073300526396162 0.27371619189349067 3.141592653589793 -0.0 0.0
1046 0.6472303853372556 0.15892682838865388 0.2727957232698265 -3.132596776186723 -0.006887248385225619 -0.002449245814907118       0.6389915045908403 0.17203673371715228 0.27435018016408413 3.141592653589793 -0.0 0.0
1047 0.6471944360923383 0.16024547222231156 0.27336650281808555 -3.1314505278552622 -0.007361663191793596 -0.0018804875245369995       0.6387307084934534 0.17328809925078664 0.2749587049443845 3.141592653589793 -0.0 0.0
1048 0.647140331459532 0.16189420793312637 0.2741161275122491 -3.1301191620158537 -0.007936491914646945 -0.0012046018068596655       0.6384839553713056 0.17447208304297643 0.27553446275267973 3.141592653589793 -0.0 0.0
1049 0.6470437063868737 0.16373741607946274 0.2749917582648189 -3.128775336084842 -0.00850894033611637 -0.0004948053338522827       0.6382543752851428 0.17557366627183346 0.27607015010725783 3.141592653589793 -0.0 0.0
1050 0.6469385159456695 0.16477523437548475 0.27548704737906454 -3.1280881701621315 -0.00873992639011937 -0.00012375195734341896       0.6380450982957114 0.17657783011546943 0.2765584635264068 3.141592653589793 -0.0 0.0
1051 0.6465315344472352 0.1673638232775439 0.2767273437353416 -3.1266005534860226 -0.009056058545982225 0.0007277577167241386       0.6378592544637572 0.1774695557519961 0.27699209952841464 3.141592653589793 -0.0 0.0
1052 0.6464516423277868 0.16781201319562192 0.27695596269200057 -3.1263782254857713 -0.009096431894496246 0.0008677472679832007       0.6376999738500264 0.17823382435952528 0.2773637546315694 3.141592653589793 -0.0 0.0
1053 0.6462394383623041 0.16897053546892582 0.277570111307627 -3.1258649582072024 -0.009193754828341557 0.0012221847673573186       0.637570386515265 0.1788556171161687 0.277666125354159 3.141592653589793 -0.0 0.0
1054 0.6459399908512298 0.17014213431392 0.27814770642838393 -3.12543415025163 -0.009138818929995868 0.0015599591970358536       0.637473622520219 0.1793199152000381 0.2778919082144716 3.141592653589793 -0.0 0.0
1055 0.6452147744496368 0.1722811985753977 0.27917622659578734 -3.1249075499715078 -0.00873707931387917 0.0021402317834580634       0.6374128119256344 0.17961169978924527 0.27803379973079506 3.141592653589793 -0.0 0.0
1056 0.6448529052438443 0.17319625938061395 0.2796485862626101 -3.1248231522985654 -0.00848684065967662 0.0023803528679886467       0.6373910847922575 0.17971595206190194 0.27808449642141747 3.141592653589793 -0.0 0.0
1057 0.6443502434941918 0.17436382335212036 0.28031900807500576 -3.1249055730152917 -0.008117633952675207 0.0026858019802190767       0.6373910693540108 0.17971602613850818 0.27808453244402587 3.141592653589793 -0.0 0.0
1058 0.6439205392797366 0.17525718124205983 0.28089513528467785 -3.1251919831352417 -0.00777865696924168 0.0029211085646544854       0.6373955176777226 0.17951725575614355 0.27801330267222557 3.141592653589793 -0.0 0.0
1059 0.6433787609968803 0.17620522016364967 0.2815695043669494 -3.1258852404463595 -0.007297974707514708 0.0031774079071008546       0.6374084126475531 0.17894105261765533 0.27780681910270755 3.141592653589793 -0.0 0.0
1060 0.6430386830276442 0.1766825489701304 0.2819502652317043 -3.126496731073304 -0.006952145072942533 0.003311627468974323       0.6374290792615446 0.17801757873595184 0.2774758903542958 3.141592653589793 -0.0 0.0
1061 0.6426090826822014 0.1771452136112257 0.2823760868606188 -3.127470905889703 -0.006433483357973886 0.00344800194107999       0.6374568425177393 0.17677699612394146 0.27703132504581446 3.141592653589793 -0.0 0.0
1062 0.6422815552144095 0.177358817119526 0.28266447297109815 -3.128487559821661 -0.0059392482125393935 0.0035225173861810895       0.6374910274141797 0.17524946679453254 0.27648393179608766 3.141592653589793 -0.0 0.0
1063 0.6420164847705356 0.1773644407451428 0.2828465712544499 -3.1296281019260808 -0.005417708045680213 0.0035515681564154996       0.6375309589489082 0.17346515276063346 0.27584451922393943 3.141592653589793 -0.0 0.0
1064 0.6418058184373854 0.17715883124536788 0.2829008205299631 -3.1308855941940803 -0.004851617666674058 0.0035368351312198465       0.637575962119967 0.1714542160351526 0.2751238959481939 3.141592653589793 -0.0 0.0
1065 0.6416441856293483 0.1766600951841539 0.282804930261161 -3.1324157258841243 -0.004186178637074976 0.0034716433078132367       0.6376253619253988 0.1692468186309983 0.27433287058767525 3.141592653589793 -0.0 0.0
1066 0.6415817698191044 0.17528433903376114 0.2823613039383143 -3.135154377193305 -0.0031220208286325012 0.0031431078467652877       0.6376784833632454 0.16687312256107897 0.27348225176120744 3.141592653589793 -0.0 0.0
1067 0.6416004561914335 0.17485851561313315 0.28221341325978466 -3.1358584065161015 -0.0028704264821968833 0.003019491912373854       0.6377346514315496 0.16436328983830295 0.2725828480876146 3.141592653589793 -0.0 0.0
1068 0.6417240861389465 0.17320527271416836 0.2816241708256785 -3.1382887260189927 -0.002032492510805496 0.0025106113313433914       0.6377931911283536 0.16174748247557857 0.271645468185721 3.141592653589793 -0.0 0.0
1069 0.6418508526689094 0.17180346956878556 0.2811010788461689 -3.1401080975408577 -0.00140495887752151 0.0020734367086150474       0.6378534274516999 0.1590558624858143 0.2706809206743505 3.141592653589793 -0.0 0.0
1070 0.6419591302021206 0.17074951054352316 0.2807110057590857 -3.141376456244174 -0.0009744002402500264 0.0017491576473029414       0.6379146853996306 0.1563185918819184 0.26970001417232736 3.141592653589793 -0.0 0.0
1071 0.6421920724081607 0.1685552512322042 0.27988628151833905 3.139352113520573 -0.00010296530379147399 0.0010996120619565389       0.6379762899701883 0.1535658326767993 0.2687135572984756 3.141592653589793 -0.0 0.0
1072 0.6424074974899773 0.16649707355279358 0.2791067624891045 3.1372034802411157 0.0007346708212939511 0.0005243766103943866       0.6380375661614152 0.15082774688336534 0.2677323586716194 3.141592653589793 -0.0 0.0
1073 0.6426991664917392 0.16368009068184647 0.27805310899912244 3.1344504391715517 0.0018910365410629189 -0.00022162589907689053       0.6380978389713537 0.14813449651452493 0.2667672269105827 3.141592653589793 -0.0 0.0
1074 0.6429760420632996 0.16086740619525178 0.2770022931649842 3.131879056589149 0.0030682412573276065 -0.0009297462121148224       0.6381564333980462 0.14551624358318638 0.26582897063418975 3.141592653589793 -0.0 0.0
1075 0.6432579742418159 0.1578693735858925 0.27589088171066123 3.129316574710897 0.004333500922581735 -0.0016572579674266098       0.638212674439535 0.1430031501022581 0.2649283984612647 3.141592653589793 -0.0 0.0
1076 0.6435025647764853 0.15506703714526365 0.2748476384090428 3.127082174276582 0.005540542013228024 -0.0023202509028375953       0.6382658870938624 0.14062537808464842 0.26407631901063144 3.141592653589793 -0.0 0.0
1077 0.6438483992971066 0.15157611428361276 0.27366609179906226 3.124490500086938 0.00693114918866788 -0.003135410751503246       0.638315396359071 0.13841308954326575 0.2632835409011142 3.141592653589793 -0.0 0.0
1078 0.6443112940736634 0.14714979765135242 0.27223946689696676 3.121469669932282 0.008600494726274683 -0.004158546758715503       0.6383605272332029 0.13639644649101845 0.26256087275153717 3.141592653589793 -0.0 0.0
1079 0.6445055990582176 0.1453148258993662 0.27161412367053767 3.12032623346242 0.009284945642499418 -0.004587745066027499       0.6384006047143006 0.13460561094081486 0.26191912318072424 3.141592653589793 -0.0 0.0
1080 0.6447538259117389 0.14238699924729734 0.2705068869891554 3.1186464163809458 0.010486106387638772 -0.0052771452084196405       0.6384349538004065 0.13307074490556337 0.2613691008074997 3.141592653589793 -0.0 0.0
1081 0.644953665395218 0.13939392286349775 0.26925454765390044 3.11717543978822 0.011808335289741977 -0.005991019842428229       0.6384628994895627 0.13182201039817235 0.2609216142506875 3.141592653589793 -0.0 0.0
1082 0.6450526694165117 0.13738139723174936 0.26831822807395533 3.116364537278266 0.012761075291520969 -0.006474484166062312       0.6384837667798118 0.13088956943155014 0.2605874721291118 3.141592653589793 -0.0 0.0
1083 0.6450509129453091 0.13442895683056844 0.2665547510792059 3.115493968008811 0.01439266955555017 -0.007183562357488514       0.6384968806691961 0.13030358401860512 0.2603774830615968 3.141592653589793 -0.0 0.0
1084 0.6450219952564838 0.13282213551632838 0.2654553087560204 3.1152769008182752 0.015267281624282711 -0.007573483274805505       0.6385015661557579 0.1300942161722457 0.2603024556669664 3.141592653589793 -0.0 0.0
1085 0.6450167678190478 0.13106206790535976 0.2641486883545173 3.1153822169035914 0.01608093373374979 -0.008011992775769215       0.6385015694850373 0.1300940674056134 0.26030240235614044 3.141592653589793 -0.0 0.0
1086 0.6450747523171108 0.1296085982086222 0.2629754060628787 3.1159320269710635 0.016515645382775977 -0.008396124538078932       0.6384783060590522 0.13031083265112 0.26037363212794074 3.141592653589793 -0.0 0.0
1087 0.6451661159124271 0.12858217529859384 0.2620567126059453 3.1168004130054214 0.01661068383972372 -0.00869091180367982       0.638410869155701 0.13093919998276285 0.26058011569745876 3.141592653589793 -0.0 0.0
1088 0.6452950636761627 0.1277091833631127 0.2611272621499385 3.118322136085393 0.016405995608597145 -0.00898119561150289       0.63830278883689 0.13194627679322654 0.2609110444458705 3.141592653589793 -0.0 0.0
1089 0.6453803752105154 0.12731928657122013 0.26052412533836866 3.1199166715466893 0.0160474566455877 -0.009157028114147163       0.638157595164525 0.1332991704751956 0.26135560975435185 3.141592653589793 -0.0 0.0
1090 0.645483080044385 0.12723616664206558 0.25998536049538057 3.1222539517379957 0.015401318665042235 -0.009295980965506136       0.6379788182005125 0.13496498842135465 0.26190300300407865 3.141592653589793 -0.0 0.0
1091 0.6455855542720026 0.1274886426767892 0.2596828455536985 3.124667180539432 0.014658513607989638 -0.009347173106907235       0.6377699880067583 0.13691083802438822 0.2625424155762269 3.141592653589793 -0.0 0.0
1092 0.6456921359825083 0.12801699803101374 0.259542089538686 3.127294795509131 0.01381019442742215 -0.009327428578504415       0.6375346346451689 0.13910382667698096 0.2632630388519724 3.141592653589793 -0.0 0.0
1093 0.6457951836920508 0.12877233041722622 0.25954950846976554 3.1300768191207182 0.012889138507120779 -0.009239532086122893       0.6372762881776501 0.14151106177181738 0.26405406421249106 3.141592653589793 -0.0 0.0
1094 0.6458921298687998 0.12960448475053968 0.25974962958845726 3.1326554982296053 0.011987967139262814 -0.009104020827071844       0.6369984786661085 0.1440996507015821 0.26490468303895887 3.141592653589793 -0.0 0.0
1095 0.6459582449714029 0.13085925287633116 0.2602280784576161 3.1358998368058635 0.010887121211770698 -0.008868212778497801       0.6367047361724497 0.14683670085895967 0.2658040867125517 3.141592653589793 -0.0 0.0
1096 0.6459707440156096 0.13208704460287102 0.2608013373566171 3.138620277200241 0.00996139215438384 -0.008626399350772765       0.6363985907585803 0.14968931963663468 0.2667414666144453 3.141592653589793 -0.0 0.0
1097 0.6458796230512632 0.13474566739376265 0.2621884445453127 -3.139597634637369 0.008290478396746249 -0.008066537499457876       0.6360835724864062 0.15262461442729167 0.2677060141258158 3.141592653589793 -0.0 0.0
1098 0.6457231512210976 0.13729509654481456 0.26363272449175107 -3.1355009503068025 0.006909595626517672 -0.007413301876231658       0.6357632114178337 0.1556096926236153 0.26868692062783894 3.141592653589793 -0.0 0.0
1099 0.6456569306849277 0.13834520430307107 0.264255115910252 -3.1339356068082087 0.006346827708719383 -0.007121122223373299       0.6354410376147688 0.15861166161829005 0.2696733775016907 3.141592653589793 -0.0 0.0
1100 0.6455697628915055 0.13965930450568276 0.26503545259814815 -3.1320646593225003 0.005647965504149573 -0.006744691538940969       0.6351205811391176 0.16159762880400055 0.27065457612854693 3.141592653589793 -0.0 0.0
1101 0.6454583852609022 0.1422215374520122 0.2665351491186272 -3.1286464865612453 0.004193261652320154 -0.006005630855356629       0.6348053720527864 0.16453470157343136 0.2716197078895836 3.141592653589793 -0.0 0.0
1102 0.6455349192685914 0.14472631034758712 0.26785971678379183 -3.1255404824696598 0.00252274745894425 -0.005321058287082686       0.6344989404176814 0.16738998731926708 0.27255796416597655 3.141592653589793 -0.0 0.0
1103 0.6456914733663561 0.1471296830834207 0.2689979956829891 -3.1227806113481127 0.0008735963405200103 -0.0047014809935713485       0.6342048162957086 0.1701305934341923 0.2734585363389016 3.141592653589793 -0.0 0.0
